"","Player","AGE","POS","CAP HIT","EXPIRY"
"1","NMC Perry, Corey",33,"RW","$8,625,000","UFA (2021)"
"2","NMC Getzlaf, Ryan",33,"C","$8,250,000","UFA (2021)"
"3","NMC Kesler, Ryan",34,"C","$6,875,000","UFA (2022)"
"4","Rakell, Rickard",25,"C","$3,853,672","UFA (2022)"
"5","Silfverberg, Jakob",28,"RW","$3,750,000","UFA (2019)"
"6","Cogliano, Andrew",31,"LW","$3,000,000","UFA (2018)"
"7","Vermette, Antoine",36,"C","$1,750,000","UFA (2018)"
"8","Thompson, Nate",34,"C","$1,600,000","UFA (2017)"
"9","Eaves, Patrick",34,"RW","$1,000,000","UFA (2017)"
"10","Kerdiles, Nicolas",25,"LW","$925,000","RFA (2018)"
"11","Boll, Jared",32,"RW","$900,000","UFA (2018)"
"12","Etem, Emerson",26,"LW","$775,000","RFA (2017)"
"13","Shaw, Logan",26,"RW","$660,000","RFA (2018)"
"14","Wagner, Chris",27,"C","$637,500","UFA (2018)"
"15","Tropp, Corey",29,"RW","$625,000","UFA (2018)"
"16","Abbott, Spencer",30,"LW","$575,000","UFA (2017)"
"17","Carrick, Sam",26,"C","$575,000","UFA (2019)"
"18","Doan, Shane",42,"RW","$3,876,134","UFA (2017)"
"19","McGinn, Jamie",30,"LW","$3,333,333","UFA (2019)"
"20","Rieder, Tobias",26,"RW","$2,225,000","RFA (2018)"
"21","Richardson, Brad",33,"RW","$2,083,333","UFA (2018)"
"22","Burmistrov, Alexander",27,"C","$1,550,000","RFA (2017)"
"23","Holland, Peter",28,"C","$1,300,000","RFA (2017)"
"24","Vrbata, Radim",37,"RW","$1,000,000","UFA (2017)"
"25","Moroz, Mitchell",24,"LW","$875,000","RFA (2017)"
"26","Gaudet, Tyler",25,"C","$874,125","RFA (2017)"
"27","Cousins, Nick",25,"C","$840,000","RFA (2017)"
"28","Pulkkinen, Teemu",27,"LW","$812,500","RFA (2017)"
"29","Duclair, Anthony",23,"LW","$772,500","RFA (2017)"
"30","Troock, Branden",24,"RW","$636,667","RFA (2017)"
"31","Martinook, Jordan",26,"LW","$612,500","RFA (2017)"
"32","Mueller, Chris",32,"C","$600,000","UFA (2017)"
"33","Whitney, Joe",30,"LW","$600,000","UFA (2017)"
"34","Jooris, Josh",28,"C","$600,000","RFA (2017)"
"35","Ross, Garret",26,"LW","$600,000","UFA (2017)"
"36","Morin, Jeremy",27,"LW","$575,000","RFA (2017)"
"37","NMC Krejci, David",32,"C","$7,250,000","UFA (2021)"
"38","NMC Bergeron, Patrice",33,"C","$6,875,000","UFA (2022)"
"39","NMC Backes, David",34,"C","$6,000,000","UFA (2021)"
"40","Marchand, Brad",30,"LW","$4,500,000","UFA (2025)"
"41","Stafford, Drew",33,"RW","$4,350,000","UFA (2017)"
"42","Beleskey, Matt",30,"LW","$3,800,000","UFA (2020)"
"43","Hayes, Jimmy",29,"RW","$2,300,000","UFA (2018)"
"44","Spooner, Ryan",27,"C","$950,000","RFA (2017)"
"45","Pastrnak, David",22,"RW","$925,000","RFA (2017)"
"46","Nash, Riley",29,"C","$900,000","UFA (2018)"
"47","Moore, Dominic",38,"C","$900,000","UFA (2017)"
"48","Rinaldo, Zac",28,"C","$850,000","UFA (2017)"
"49","Ferlin, Brian",26,"RW","$725,000","UFA (2017)"
"50","Schaller, Tim",28,"C","$600,000","RFA (2017)"
"51","Randell, Tyler",27,"RW","$600,000","UFA (2017)"
"52","Khokhlachev, Alexander",25,"C","$0",""
"53","O'Reilly, Ryan",27,"C","$7,500,000","UFA (2023)"
"54","NMC Okposo, Kyle",30,"RW","$6,000,000","UFA (2023)"
"55","Kane, Evander",27,"LW","$5,250,000","UFA (2018)"
"56","Moulson, Matt",35,"LW","$5,000,000","UFA (2019)"
"57","Ennis, Tyler",29,"C","$4,600,000","UFA (2019)"
"58","Gionta, Brian",40,"RW","$4,250,000","UFA (2017)"
"59","Foligno, Marcus",27,"LW","$2,250,000","RFA (2017)"
"60","Girgensons, Zemgus",25,"C","$1,150,000","RFA (2017)"
"61","Larsson, Johan",26,"LW","$950,000","RFA (2017)"
"62","Deslauriers, Nicolas",27,"LW","$775,000","UFA (2018)"
"63","O'Reilly, Cal",32,"C","$700,000","UFA (2017)"
"64","Carrier, William",24,"LW","$689,167","RFA (2018)"
"65","Grant, Derek",28,"C","$650,000","UFA (2017)"
"66","Kea, Justin",24,"C","$646,667","RFA (2017)"
"67","Schneider, Cole",28,"LW","$600,000","UFA (2017)"
"68","Gaudreau, Johnny",25,"LW","$6,750,000","UFA (2022)"
"69","Monahan, Sean",24,"C","$6,375,000","UFA (2023)"
"70","Brouwer, Troy",33,"RW","$4,500,000","UFA (2020)"
"71","Frolík, Michael",30,"RW","$4,300,000","UFA (2020)"
"72","Backlund, Mikael",29,"C","$3,575,000","UFA (2018)"
"73","Stajan, Matt",35,"C","$3,125,000","UFA (2018)"
"74","Bouma, Lance",28,"C","$2,200,000","UFA (2018)"
"75","Bollig, Brandon",32,"LW","$1,250,000","UFA (2017)"
"76","Versteeg, Kris",32,"LW","$950,000","UFA (2017)"
"77","Bennett, Sam",22,"C","$925,000","RFA (2017)"
"78","Lazar, Curtis",23,"C","$894,167","RFA (2017)"
"79","Shinkaruk, Hunter",24,"C","$863,333","RFA (2018)"
"80","Poirier, Emile",24,"LW","$863,333","RFA (2018)"
"81","Ferland, Micheal",26,"LW","$825,000","RFA (2017)"
"82","Chiasson, Alex",28,"RW","$800,000","RFA (2017)"
"83","Vey, Linden",27,"RW","$700,000","RFA (2017)"
"84","Hamilton, Freddie",27,"C","$612,500","RFA (2018)"
"85","NMC Staal, Jordan",30,"C","$6,000,000","UFA (2023)"
"86","Skinner, Jeff",26,"LW","$5,725,000","UFA (2019)"
"87","Rask, Victor",25,"C","$4,000,000","UFA (2022)"
"88","Lindholm, Elias",24,"C","$2,700,000","RFA (2018)"
"89","Stempniak, Lee",35,"RW","$2,500,000","UFA (2018)"
"90","Nordström, Joakim",26,"LW","$1,275,000","RFA (2018)"
"91","McClement, Jay",35,"C","$1,200,000","UFA (2017)"
"92","Nestrasil, Andrej",27,"C","$912,500","RFA (2017)"
"93","Teräväinen, Teuvo",24,"C","$894,167","RFA (2019)"
"94","Di Giuseppe, Phillip",25,"LW","$817,500","RFA (2017)"
"95","McGinn, Brock",24,"LW","$811,667","RFA (2017)"
"96","Brown, Patrick",26,"C","$650,000","UFA (2017)"
"97","Miller, Andrew",30,"C","$650,000","UFA (2018)"
"98","Woods, Brendan",26,"LW","$650,000","UFA (2017)"
"99","Brickley, Connor",26,"C","$650,000","UFA (2017)"
"100","Kristo, Danny",28,"RW","$575,000","UFA (2017)"
"101","NMC Kane, Patrick",30,"RW","$10,500,000","UFA (2023)"
"102","NMC Toews, Jonathan",30,"C","$10,500,000","UFA (2023)"
"103","NMC Hossa, Marián",40,"RW","$5,275,000","UFA (2021)"
"104","NMC Anisimov, Artem",30,"C","$4,550,000","UFA (2021)"
"105","Krüger, Marcus",28,"C","$3,083,333","UFA (2019)"
"106","Jurco, Tomas",26,"RW","$900,000","RFA (2017)"
"107","Pánik, Richard",27,"RW","$875,000","UFA (2019)"
"108","Hartman, Ryan",24,"RW","$863,333","RFA (2018)"
"109","Desjardins, Andrew",32,"C","$800,000","UFA (2017)"
"110","Tootoo, Jordin",35,"RW","$750,000","UFA (2018)"
"111","Baun, Kyle",26,"RW","$625,000","RFA (2018)"
"112","Latta, Michael",27,"C","$600,000","RFA (2017)"
"113","Mashinter, Brandon",30,"LW","$575,000","UFA (2017)"
"114","Labrie, Pierre-Cédric",32,"LW","$575,000","UFA (2017)"
"115","Rasmussen, Dennis",28,"C","$575,000","RFA (2017)"
"116","MacKinnon, Nathan",23,"C","$6,300,000","(2023)"
"117","Duchene, Matt",28,"C","$6,000,000","UFA (2019)"
"118","Landeskog, Gabriel",26,"LW","$5,571,429","UFA (2021)"
"119","Söderberg, Carl",33,"C","$4,750,000","UFA (2020)"
"120","Colborne, Joe",29,"C","$2,500,000","UFA (2018)"
"121","Comeau, Blake",32,"LW","$2,400,000","UFA (2018)"
"122","Mitchell, John",34,"C","$1,800,000","UFA (2017)"
"123","Grigorenko, Mikhail",24,"C","$1,300,000","RFA (2017)"
"124","Grimaldi, Rocco",25,"C","$925,000","RFA (2017)"
"125","Bourque, Gabriel",28,"LW","$800,000","RFA (2017)"
"126","Nieto, Matt",26,"LW","$735,000","RFA (2017)"
"127","Bourque, Rene",37,"LW","$650,000","UFA (2017)"
"128","Andrighetto, Sven",25,"RW","$650,000","RFA (2017)"
"129","Girard, Félix",24,"C","$631,667","RFA (2017)"
"130","Bourke, Troy",24,"C","$631,667","RFA (2017)"
"131","Ranford, Brendan",26,"LW","$625,000","UFA (2017)"
"132","O'Brien, Jim",30,"C","$600,000","UFA (2017)"
"133","Sislo, Mike",31,"RW","$600,000","UFA (2017)"
"134","Henley, Samuel",25,"C","$586,667","RFA (2017)"
"135","Elson, Turner",26,"LW","$575,000","RFA (2017)"
"136","Saad, Brandon",26,"LW","$6,000,000","UFA (2021)"
"137","NMC Dubinsky, Brandon",32,"C","$5,850,000","UFA (2021)"
"138","NMC Foligno, Nick",31,"LW","$5,500,000","UFA (2021)"
"139","NMC Hartnell, Scott",36,"LW","$4,750,000","UFA (2019)"
"140","Atkinson, Cam",29,"RW","$3,500,000","UFA (2018)"
"141","Jenner, Boone",25,"C","$2,900,000","RFA (2018)"
"142","Calvert, Matt",29,"LW","$2,200,000","UFA (2018)"
"143","Korpikoski, Lauri",32,"LW","$1,000,000","UFA (2017)"
"144","Karlsson, William",26,"C","$1,000,000","RFA (2018)"
"145","Wennberg, Alexander",24,"C","$925,000","RFA (2017)"
"146","Gallant, Brett",30,"LW","$750,000","UFA (2017)"
"147","Anderson, Josh",24,"RW","$678,333","RFA (2017)"
"148","Gagner, Sam",29,"C","$650,000","UFA (2017)"
"149","Broadhurst, Alex",25,"C","$600,000","RFA (2017)"
"150","Tynan, T.J.",26,"C","$600,000","UFA (2017)"
"151","Dalpe, Zac",29,"C","$600,000","UFA (2019)"
"152","Sedlak, Lukas",25,"C","$600,000","RFA (2019)"
"153","NMC Spezza, Jason",35,"C","$7,500,000","UFA (2019)"
"154","Sharp, Patrick",37,"LW","$5,900,000","UFA (2017)"
"155","Seguin, Tyler",27,"C","$5,750,000","UFA (2019)"
"156","NMC Benn, Jamie",29,"LW","$5,250,000","UFA (2025)"
"157","Hemsky, Ales",35,"RW","$4,000,000","UFA (2017)"
"158","Eakin, Cody",27,"C","$3,850,000","UFA (2020)"
"159","Roussel, Antoine",29,"LW","$2,000,000","UFA (2018)"
"160","Hudler, Jiri",35,"LW","$2,000,000","UFA (2017)"
"161","Ritchie, Brett",25,"RW","$875,000","RFA (2017)"
"162","Faksa, Radek",25,"C","$863,333","RFA (2017)"
"163","McKenzie, Curtis",27,"LW","$675,000","UFA (2018)"
"164","Smith, Gemel",24,"C","$645,000","RFA (2017)"
"165","Dowling, Justin",28,"C","$625,000","UFA (2019)"
"166","Cracknell, Adam",33,"RW","$600,000","UFA (2018)"
"167","McNeill, Mark",25,"RW","$600,000","RFA (2017)"
"168","Stransky, Matej",25,"RW","$575,000","RFA (2017)"
"169","Nichushkin, Valeri",23,"RW","$0",""
"170","Zetterberg, Henrik",38,"LW","$6,083,333","UFA (2021)"
"171","NMC Nielsen, Frans",34,"C","$5,250,000","UFA (2022)"
"172","Nyquist, Gustav",29,"RW","$4,750,000","UFA (2019)"
"173","Abdelkader, Justin",31,"LW","$4,250,000","UFA (2023)"
"174","Helm, Darren",32,"C","$3,850,000","UFA (2021)"
"175","Tatar, Tomas",28,"LW","$2,750,000","RFA (2017)"
"176","Sheahan, Riley",27,"C","$2,075,000","RFA (2018)"
"177","Miller, Drew",34,"LW","$1,025,000","UFA (2017)"
"178","Mantha, Anthony",24,"RW","$863,333","RFA (2018)"
"179","Tangradi, Eric",29,"LW","$650,000","UFA (2018)"
"180","Frk, Martin",25,"RW","$639,167","RFA (2017)"
"181","Athanasiou, Andreas",24,"C","$628,333","RFA (2017)"
"182","Glendening, Luke",29,"C","$628,333","UFA (2021)"
"183","Nosek, Tomas",26,"LW","$612,500","RFA (2018)"
"184","Street, Ben",31,"C","$600,000","UFA (2017)"
"185","Callahan, Mitch",27,"RW","$600,000","UFA (2017)"
"186","NMC Lucic, Milan",30,"LW","$6,000,000","UFA (2023)"
"187","Eberle, Jordan",28,"RW","$6,000,000","UFA (2019)"
"188","Nugent-Hopkins, Ryan",25,"C","$6,000,000","UFA (2021)"
"189","Pouliot, Benoit",32,"LW","$4,000,000","UFA (2019)"
"190","Desharnais, David",32,"C","$3,500,000","UFA (2017)"
"191","Maroon, Patrick",30,"LW","$2,000,000","UFA (2018)"
"192","Hendricks, Matt",37,"LW","$1,850,000","UFA (2017)"
"193","Letestu, Mark",33,"C","$1,800,000","UFA (2018)"
"194","Kassian, Zack",28,"RW","$1,500,000","RFA (2017)"
"195","Draisaitl, Leon",23,"C","$925,000","RFA (2017)"
"196","Samuelsson, Henrik",24,"C","$894,167","RFA (2017)"
"197","Khaira, Jujhar",24,"LW","$875,000","RFA (2019)"
"198","Pitlick, Tyler",27,"RW","$725,000","UFA (2017)"
"199","Pakarinen, Iiro",27,"RW","$725,000","RFA (2018)"
"200","Pochiro, Zachary",24,"LW","$663,333","RFA (2017)"
"201","Fontaine, Justin",31,"RW","$600,000","UFA (2017)"
"202","Barkov, Aleksander",23,"C","$5,900,000","UFA (2022)"
"203","Smith, Reilly",27,"RW","$5,000,000","UFA (2022)"
"204","Trocheck, Vincent",25,"C","$4,750,000","UFA (2022)"
"205","Bjugstad, Nick",26,"C","$4,100,000","UFA (2021)"
"206","Jágr, Jaromír",46,"RW","$4,000,000","UFA (2017)"
"207","Jokinen, Jussi",35,"LW","$4,000,000","UFA (2018)"
"208","Huberdeau, Jonathan",25,"LW","$3,250,000","UFA (2023)"
"209","Vanek, Thomas",35,"LW","$2,600,000","UFA (2017)"
"210","MacKenzie, Derek",37,"C","$1,300,000","UFA (2019)"
"211","Sceviour, Colton",29,"C","$950,000","UFA (2018)"
"212","Marchessault, Jonathan",28,"C","$750,000","UFA (2018)"
"213","Hodges, Steven",24,"C","$685,000","RFA (2017)"
"214","Black, Graham",26,"C","$650,000","RFA (2017)"
"215","Sgarbossa, Michael",26,"C","$600,000","RFA (2017)"
"216","Sutter, Brody",27,"C","$600,000","UFA (2017)"
"217","Thompson, Paul",30,"RW","$575,000","UFA (2017)"
"218","NMC Kopitar, Anze",31,"C","$10,000,000","UFA (2024)"
"219","Brown, Dustin",34,"RW","$5,875,000","UFA (2022)"
"220","Iginla, Jarome",41,"RW","$5,333,333","UFA (2017)"
"221","Carter, Jeff",34,"C","$5,272,727","UFA (2022)"
"222","Gáborík, Marián",36,"RW","$4,875,000","UFA (2021)"
"223","Toffoli, Tyler",26,"RW","$3,250,000","UFA (2020)"
"224","Lewis, Trevor",32,"C","$2,000,000","UFA (2020)"
"225","Purcell, Teddy",33,"RW","$1,600,000","UFA (2017)"
"226","Clifford, Kyle",28,"C","$1,600,000","UFA (2020)"
"227","Pearson, Tanner",26,"LW","$1,400,000","UFA (2021)"
"228","Nolan, Jordan",29,"C","$950,000","UFA (2018)"
"229","Mersch, Michael",26,"LW","$786,667","RFA (2017)"
"230","Dowd, Nic",28,"C","$640,000","UFA (2018)"
"231","Auger, Justin",24,"RW","$616,667","RFA (2017)"
"232","Crescenzi, Andrew",26,"C","$600,000","RFA (2017)"
"233","Shore, Nick",26,"C","$600,000","RFA (2017)"
"234","Andreoff, Andy",27,"LW","$587,500","RFA (2017)"
"235","NMC Parise, Zach",34,"LW","$7,538,462","UFA (2025)"
"236","NMC Koivu, Mikko",35,"C","$6,750,000","UFA (2018)"
"237","NMC Pominville, Jason",36,"RW","$5,600,000","UFA (2019)"
"238","Staal, Eric",34,"C","$3,500,000","UFA (2019)"
"239","Coyle, Charlie",26,"C","$3,200,000","UFA (2020)"
"240","Hanzal, Martin",31,"C","$3,100,000","UFA (2017)"
"241","Granlund, Mikael",26,"C","$3,000,000","RFA (2017)"
"242","Niederreiter, Nino",26,"RW","$2,666,667","RFA (2017)"
"243","Zucker, Jason",27,"LW","$2,000,000","RFA (2018)"
"244","Stewart, Chris",31,"RW","$1,150,000","UFA (2018)"
"245","Haula, Erik",27,"C","$1,000,000","RFA (2017)"
"246","White, Ryan",30,"C","$1,000,000","UFA (2017)"
"247","Brassart, Brady",25,"C","$836,667","UFA (2017)"
"248","Gabriel, Kurtis",25,"RW","$666,667","RFA (2017)"
"249","Schroeder, Jordan",28,"C","$650,000","RFA (2017)"
"250","Mitchell, Zack",26,"RW","$615,000","RFA (2017)"
"251","Cannone, Patrick",32,"C","$600,000","UFA (2017)"
"252","Carter, Ryan",35,"C","$575,000","UFA (2017)"
"253","Plekanec, Tomas",36,"C","$6,000,000","UFA (2018)"
"254","Radulov, Alexander",32,"RW","$5,750,000","UFA (2017)"
"255","Pacioretty, Max",30,"LW","$4,500,000","UFA (2019)"
"256","Shaw, Andrew",27,"C","$3,900,000","UFA (2022)"
"257","Gallagher, Brendan",26,"RW","$3,750,000","UFA (2021)"
"258","Galchenyuk, Alex",24,"C","$2,800,000","RFA (2017)"
"259","King, Dwight",29,"LW","$1,950,000","UFA (2017)"
"260","Mitchell, Torrey",34,"C","$1,200,000","UFA (2018)"
"261","Byron, Paul",29,"C","$1,166,667","UFA (2019)"
"262","Flynn, Brian",30,"RW","$950,000","UFA (2017)"
"263","De La Rose, Jacob",23,"LW","$925,000","RFA (2017)"
"264","Danault, Phillip",25,"C","$912,500","RFA (2018)"
"265","Drouin, Jonathan",23,"LW","$894,167","UFA (2023)"
"266","Carr, Daniel",27,"LW","$725,000","RFA (2018)"
"267","Crisp, Connor",24,"LW","$646,667","RFA (2017)"
"268","Hudon, Charles",24,"LW","$625,000","RFA (2019)"
"269","Matteau, Stefan",24,"LW","$612,500","RFA (2017)"
"270","Terry, Chris",29,"LW","$600,000","UFA (2018)"
"271","Farnham, Bobby",30,"RW","$575,000","UFA (2017)"
"272","Forsberg, Filip",24,"C","$6,000,000","UFA (2022)"
"273","Neal, James",31,"LW","$5,000,000","UFA (2018)"
"274","Fisher, Mike",38,"C","$4,400,000","UFA (2017)"
"275","Smith, Craig",29,"C","$4,250,000","UFA (2020)"
"276","Johansen, Ryan",26,"C","$4,000,000","RFA (2017)"
"277","Wilson, Colin",29,"C","$3,937,500","UFA (2019)"
"278","Ribeiro, Mike",38,"C","$3,500,000","UFA (2017)"
"279","Järnkrok, Calle",27,"C","$2,000,000","UFA (2022)"
"280","McLeod, Cody",34,"LW","$1,333,333","UFA (2018)"
"281","Parenteau, Pierre-Alexandre",35,"RW","$1,250,000","UFA (2017)"
"282","Fiddler, Vernon",38,"C","$1,250,000","UFA (2017)"
"283","Åberg, Pontus",25,"LW","$780,833","RFA (2017)"
"284","Arvidsson, Viktor",25,"LW","$631,667","RFA (2017)"
"285","Sissons, Colton",25,"C","$625,000","RFA (2019)"
"286","Smith, Trevor",33,"C","$612,500","UFA (2018)"
"287","Bass, Cody",32,"C","$612,500","UFA (2018)"
"288","Salomäki, Miikka",25,"RW","$612,500","RFA (2018)"
"289","Zolnierczyk, Harry",31,"LW","$575,000","UFA (2017)"
"290","Payerl, Adam",27,"C","$575,000","UFA (2017)"
"291","Watson, Austin",27,"LW","$575,000","RFA (2017)"
"292","Hall, Taylor",27,"LW","$6,000,000","UFA (2020)"
"293","Zajac, Travis",33,"C","$5,750,000","UFA (2021)"
"294","Cammalleri, Mike",36,"LW","$5,000,000","UFA (2019)"
"295","Palmieri, Kyle",27,"RW","$4,650,000","UFA (2021)"
"296","Henrique, Adam",28,"C","$4,000,000","UFA (2019)"
"297","Smith-Pelly, Devante",26,"RW","$1,300,000","RFA (2018)"
"298","Josefson, Jacob",27,"C","$1,100,000","RFA (2017)"
"299","Bennett, Beau",27,"RW","$725,000","RFA (2017)"
"300","Gazdic, Luke",29,"LW","$700,000","UFA (2017)"
"301","Straka, Petr",26,"RW","$650,000","UFA (2017)"
"302","Harper, Shane",29,"RW","$650,000","UFA (2017)"
"303","Thomson, Ben",26,"LW","$626,667","RFA (2017)"
"304","Noesen, Stefan",25,"RW","$600,000","RFA (2017)"
"305","Camper, Carter",30,"C","$575,000","UFA (2017)"
"306","NMC Ladd, Andrew",33,"LW","$5,500,000","UFA (2023)"
"307","NMC Tavares, John",28,"C","$5,500,000","UFA (2018)"
