"","Player","AGE","POS","CAP HIT","EXPIRY"
"308","Kulemin, Nikolai",32,"LW","$4,187,500","UFA (2018)"
"309","Lee, Anders",28,"C","$3,750,000","UFA (2019)"
"310","Cizikas, Casey",27,"C","$3,350,000","UFA (2021)"
"311","Bailey, Josh",29,"LW","$3,300,000","UFA (2018)"
"312","Clutterbuck, Cal",31,"RW","$2,750,000","UFA (2022)"
"313","Strome, Ryan",25,"C","$2,500,000","RFA (2018)"
"314","Nelson, Brock",27,"C","$2,500,000","RFA (2018)"
"315","Chimera, Jason",39,"LW","$2,250,000","UFA (2018)"
"316","Prince, Shane",26,"LW","$850,000","RFA (2018)"
"317","Kearns, Bracken",37,"C","$800,000","UFA (2017)"
"318","Holmstrom, Ben",31,"C","$800,000","UFA (2017)"
"319","Quine, Alan",25,"C","$612,500","RFA (2018)"
"320","Bernier, Steve",33,"RW","$600,000","UFA (2019)"
"321","Gionta, Stephen",35,"C","$575,000","UFA (2017)"
"322","Boulton, Eric",42,"LW","$575,000","UFA (2017)"
"323","NMC Nash, Rick",34,"LW","$7,800,000","UFA (2018)"
"324","Stepan, Derek",28,"C","$6,500,000","UFA (2021)"
"325","Kreider, Chris",27,"LW","$4,625,000","UFA (2020)"
"326","Zuccarello, Mats",31,"RW","$4,500,000","UFA (2019)"
"327","Miller, J.T.",25,"C","$2,750,000","RFA (2018)"
"328","Zibanejad, Mika",25,"C","$2,625,000","RFA (2017)"
"329","Hayes, Kevin",26,"C","$2,600,000","RFA (2018)"
"330","Grabner, Michael",31,"RW","$1,650,000","UFA (2018)"
"331","Glass, Tanner",35,"LW","$1,450,000","UFA (2017)"
"332","Pirri, Brandon",27,"C","$1,100,000","RFA (2017)"
"333","Fast, Jesper",27,"RW","$950,000","RFA (2017)"
"334","Puempel, Matt",26,"LW","$900,000","RFA (2018)"
"335","Lindberg, Oscar",27,"C","$650,000","RFA (2017)"
"336","Hrivík, Marek",27,"RW","$600,000","UFA (2017)"
"337","Jensen, Nicklas",25,"RW","$600,000","RFA (2017)"
"338","Brown, Chris",27,"C","$575,000","UFA (2017)"
"339","Catenacci, Daniel",25,"C","$575,000","RFA (2017)"
"340","Ryan, Bobby",31,"RW","$7,250,000","UFA (2022)"
"341","Hoffman, Mike",29,"LW","$5,187,500","UFA (2020)"
"342","Brassard, Derick",31,"C","$5,000,000","UFA (2019)"
"343","MacArthur, Clarke",33,"LW","$4,650,000","UFA (2020)"
"344","Burrows, Alexandre",37,"RW","$4,500,000","UFA (2019)"
"345","Stone, Mark",26,"RW","$3,500,000","RFA (2018)"
"346","Turris, Kyle",29,"C","$3,500,000","UFA (2018)"
"347","Wingels, Tommy",30,"RW","$2,475,000","UFA (2017)"
"348","Smith, Zack",30,"C","$1,887,500","UFA (2021)"
"349","Stalberg, Viktor",33,"LW","$1,500,000","UFA (2017)"
"350","Neil, Chris",39,"RW","$1,500,000","UFA (2017)"
"351","Kelly, Chris",38,"C","$900,000","UFA (2017)"
"352","Pageau, Jean-Gabriel",26,"C","$900,000","RFA (2017)"
"353","Bailey, Casey",27,"C","$874,125","UFA (2017)"
"354","Pyatt, Tom",31,"C","$800,000","UFA (2017)"
"355","Dzingel, Ryan",26,"C","$750,000","RFA (2017)"
"356","Blunden, Mike",32,"RW","$737,500","UFA (2018)"
"357","Varone, Philip",28,"C","$700,000","UFA (2017)"
"358","McCormick, Max",26,"LW","$650,000","UFA (2017)"
"359","Rupert, Ryan",24,"C","$631,667","UFA (2017)"
"360","NMC Giroux, Claude",31,"C","$8,275,000","UFA (2022)"
"361","Voracek, Jakub",29,"RW","$8,250,000","UFA (2024)"
"362","Schenn, Brayden",27,"C","$5,125,000","UFA (2020)"
"363","NMC Filppula, Valtteri",34,"C","$5,000,000","UFA (2018)"
"364","Couturier, Sean",26,"C","$4,333,333","UFA (2022)"
"365","Simmonds, Wayne",30,"RW","$3,975,000","UFA (2019)"
"366","Read, Matt",32,"RW","$3,625,000","UFA (2018)"
"367","Weise, Dale",30,"RW","$2,350,000","UFA (2020)"
"368","Raffl, Michael",30,"LW","$2,350,000","UFA (2019)"
"369","Bellemare, Pierre-Édouard",33,"LW","$1,450,000","UFA (2019)"
"370","Gordon, Boyd",35,"C","$950,000","UFA (2017)"
"371","Laughton, Scott",24,"C","$863,333","RFA (2017)"
"372","Leier, Taylor",24,"LW","$779,617","RFA (2017)"
"373","VandeVelde, Chris",31,"C","$712,500","UFA (2017)"
"374","Weal, Jordan",26,"C","$650,000","UFA (2017)"
"375","McDonald, Colin",34,"RW","$637,500","UFA (2018)"
"376","Conner, Chris",35,"RW","$575,000","UFA (2017)"
"377","Carey, Greg",28,"C","$575,000","UFA (2019)"
"378","NMC Malkin, Evgeni",32,"C","$9,500,000","UFA (2022)"
"379","NMC Crosby, Sidney",31,"C","$8,700,000","UFA (2025)"
"380","NMC Kessel, Phil",31,"RW","$8,000,000","UFA (2022)"
"381","Hörnqvist, Patric",32,"RW","$4,250,000","UFA (2018)"
"382","Hagelin, Carl",30,"LW","$4,000,000","UFA (2019)"
"383","Kunitz, Chris",39,"LW","$3,850,000","UFA (2017)"
"384","Bonino, Nick",30,"C","$1,900,000","UFA (2017)"
"385","Cullen, Matt",42,"C","$1,000,000","UFA (2017)"
"386","Sundqvist, Oskar",24,"C","$700,833","RFA (2017)"
"387","Archibald, Josh",26,"RW","$659,167","RFA (2017)"
"388","Rust, Bryan",26,"RW","$640,000","RFA (2018)"
"389","Kühnhackl, Tom",27,"RW","$625,000","RFA (2018)"
"390","Wilson, Scott",26,"LW","$625,000","RFA (2018)"
"391","Dea, Jean-Sébastien",24,"C","$593,333","RFA (2017)"
"392","Wilson, Garrett",27,"LW","$575,000","UFA (2017)"
"393","Sestito, Tom",31,"LW","$575,000","UFA (2017)"
"394","Porter, Kevin",32,"C","$575,000","UFA (2017)"
"395","Thornton, Joe",39,"C","$6,750,000","UFA (2017)"
"396","Marleau, Patrick",39,"LW","$6,666,667","UFA (2017)"
"397","Couture, Logan",29,"C","$6,000,000","UFA (2019)"
"398","Pavelski, Joe",34,"C","$6,000,000","UFA (2019)"
"399","Boedker, Mikkel",29,"LW","$4,000,000","UFA (2020)"
"400","Ward, Joel",38,"RW","$3,275,000","UFA (2018)"
"401","Hertl, Tomas",25,"C","$3,000,000","RFA (2018)"
"402","Hansen, Jannik",32,"RW","$2,500,000","UFA (2018)"
"403","Karlsson, Melker",28,"C","$1,650,000","UFA (2020)"
"404","Robinson, Buddy",27,"RW","$750,000","UFA (2017)"
"405","Tierney, Chris",24,"C","$711,667","RFA (2017)"
"406","Goodrow, Barclay",25,"RW","$626,667","RFA (2017)"
"407","Haley, Micheal",32,"C","$625,000","UFA (2017)"
"408","Stortini, Zack",33,"RW","$600,000","UFA (2017)"
"409","Carpenter, Ryan",28,"C","$600,000","UFA (2019)"
"410","Tarasenko, Vladimir",27,"RW","$7,500,000","UFA (2023)"
"411","Stastny, Paul",33,"C","$7,000,000","UFA (2018)"
"412","Steen, Alexander",34,"LW","$5,800,000","UFA (2021)"
"413","Schwartz, Jaden",26,"LW","$5,350,000","UFA (2021)"
"414","Lehterä, Jori",31,"C","$4,700,000","UFA (2019)"
"415","Perron, David",30,"LW","$3,750,000","UFA (2018)"
"416","Berglund, Patrik",30,"C","$3,700,000","UFA (2022)"
"417","Sobotka, Vladimír",31,"LW","$2,725,000","UFA (2020)"
"418","Yakupov, Nail",25,"RW","$2,500,000","RFA (2017)"
"419","Reaves, Ryan",32,"RW","$1,125,000","UFA (2018)"
"420","Jaskin, Dmitrij",25,"RW","$1,000,000","RFA (2018)"
"421","Brodziak, Kyle",34,"C","$950,000","UFA (2018)"
"422","Upshall, Scottie",35,"LW","$900,000","UFA (2017)"
"423","Ferraro, Landon",27,"C","$700,000","RFA (2017)"
"424","Pääjärvi, Magnus",27,"LW","$700,000","RFA (2017)"
"425","Rattie, Ty",25,"RW","$650,000","RFA (2017)"
"426","Agostino, Kenny",26,"LW","$625,000","UFA (2017)"
"427","Agozzino, Andrew",28,"LW","$600,000","UFA (2017)"
"428","Malone, Brad",29,"C","$575,000","UFA (2017)"
"429","Caron, Jordan",28,"RW","$575,000","RFA (2017)"
"430","Doty, Jacob",25,"C","$575,000","RFA (2017)"
"431","NMC Stamkos, Steven",28,"C","$8,500,000","UFA (2024)"
"432","NMC Callahan, Ryan",33,"RW","$5,800,000","UFA (2020)"
"433","Kucherov, Nikita",25,"RW","$4,766,667","RFA (2019)"
"434","Killorn, Alex",29,"C","$4,450,000","UFA (2023)"
"435","Johnson, Tyler",28,"C","$3,333,333","RFA (2017)"
"436","Palat, Ondrej",27,"LW","$3,333,333","RFA (2017)"
"437","Namestnikov, Vladislav",26,"C","$1,937,500","RFA (2018)"
"438","Condra, Erik",32,"RW","$1,250,000","UFA (2018)"
"439","Brown, J.T.",28,"RW","$1,250,000","UFA (2018)"
"440","Paquette, Cédric",25,"C","$812,500","RFA (2018)"
"441","McKegg, Greg",26,"C","$700,000","UFA (2017)"
"442","Fournier, Stefan",26,"RW","$632,500","UFA (2017)"
"443","Ikonen, Henri",24,"LW","$616,667","RFA (2017)"
"444","Dumont, Gabriel",28,"C","$575,000","UFA (2017)"
"445","Richard, Tanner",25,"C","$575,000","RFA (2017)"
"446","Letourneau-Leblond, Pierre-Luc",33,"RW","$575,000","UFA (2017)"
"447","Halmo, Mike",27,"LW","$575,000","UFA (2017)"
"448","Gourde, Yanni",27,"C","$575,000","UFA (2017)"
"449","McGinn, Tye",28,"LW","$575,000","RFA (2017)"
"450","Froese, Byron",27,"C","$575,000","UFA (2017)"
"451","Conacher, Cory",29,"LW","$575,000","UFA (2017)"
"452","Bournival, Michaël",26,"LW","$575,000","RFA (2017)"
"453","Gusev, Nikita",26,"LW","$0",""
"454","Lupul, Joffrey",35,"LW","$5,250,000","UFA (2018)"
"455","Kadri, Nazem",28,"C","$4,500,000","UFA (2022)"
"456","Laich, Brooks",35,"C","$4,500,000","UFA (2017)"
"457","van Riemsdyk, James",29,"LW","$4,250,000","UFA (2018)"
"458","Bozak, Tyler",32,"C","$4,200,000","UFA (2018)"
"459","Michalek, Milan",34,"LW","$4,000,000","UFA (2017)"
"460","Komarov, Leo",32,"C","$2,950,000","UFA (2018)"
"461","Greening, Colin",32,"LW","$2,650,000","UFA (2017)"
"462","Martin, Matt",29,"LW","$2,500,000","UFA (2020)"
"463","Fehr, Eric",33,"C","$2,000,000","UFA (2018)"
"464","Boyle, Brian",34,"C","$2,000,000","UFA (2017)"
"465","Rychel, Kerby",24,"LW","$863,333","RFA (2018)"
"466","Brown, Connor",25,"RW","$686,667","RFA (2017)"
"467","Smith, Ben",30,"RW","$675,000","UFA (2018)"
"468","Leipsic, Brendan",24,"LW","$653,333","RFA (2017)"
"469","Griffith, Seth",26,"RW","$625,000","RFA (2017)"
"470","Leivo, Josh",25,"LW","$612,500","RFA (2018)"
"471","NMC Sedin, Henrik",38,"C","$7,000,000","UFA (2018)"
"472","NMC Sedin, Daniel",38,"LW","$7,000,000","UFA (2018)"
"473","NMC Eriksson, Loui",33,"RW","$6,000,000","UFA (2022)"
"474","Sutter, Brandon",29,"C","$4,375,000","UFA (2021)"
"475","Dorsett, Derek",32,"RW","$2,650,000","UFA (2019)"
"476","Baertschi, Sven",26,"LW","$1,850,000","RFA (2018)"
"477","Rödin, Anton",28,"RW","$950,000","UFA (2017)"
"478","Granlund, Markus",25,"C","$900,000","RFA (2018)"
"479","Horvat, Bo",23,"C","$894,167","RFA (2017)"
"480","Gaunce, Brendan",24,"C","$863,333","RFA (2017)"
"481","Cramarossa, Joseph",26,"C","$724,500","RFA (2017)"
"482","Boucher, Reid",25,"LW","$715,000","RFA (2017)"
"483","Skille, Jack",31,"RW","$700,000","UFA (2017)"
"484","Zalewski, Michael",26,"LW","$632,500","RFA (2017)"
"485","Grenier, Alexandre",27,"RW","$600,000","UFA (2017)"
"486","Chaput, Michael",26,"C","$600,000","RFA (2017)"
"487","Megna, Jayson",28,"C","$600,000","UFA (2018)"
"488","Rendulic, Borna",26,"RW","$575,000","UFA (2017)"
"489","Ovechkin, Alex",33,"LW","$9,538,462","UFA (2021)"
"490","Bäckström, Nicklas",31,"C","$6,700,000","UFA (2020)"
"491","Johansson, Marcus",28,"C","$4,583,333","UFA (2019)"
"492","Oshie, T.J.",32,"RW","$4,175,000","UFA (2017)"
"493","Eller, Lars",29,"C","$3,500,000","UFA (2018)"
"494","Williams, Justin",37,"RW","$3,250,000","UFA (2017)"
"495","Kuznetsov, Evgeny",26,"C","$3,000,000","RFA (2017)"
"496","Winnik, Daniel",33,"C","$2,250,000","UFA (2017)"
"497","Wilson, Tom",24,"RW","$2,000,000","RFA (2018)"
"498","Beagle, Jay",33,"RW","$1,750,000","UFA (2018)"
"499","Burakovsky, André",23,"LW","$894,167","RFA (2017)"
"500","Connolly, Brett",26,"RW","$850,000","RFA (2017)"
"501","Stephenson, Chandler",24,"C","$725,833","RFA (2017)"
"502","Walker, Nathan",24,"LW","$635,000","RFA (2019)"
"503","Graovac, Tyler",25,"C","$625,000","RFA (2018)"
"504","O'Brien, Liam",24,"C","$621,667","RFA (2017)"
"505","Sill, Zach",30,"C","$612,500","UFA (2018)"
"506","Mitchell, Garrett",27,"RW","$587,500","UFA (2017)"
"507","Carey, Paul",30,"C","$575,000","UFA (2017)"
"508","Bourque, Chris",33,"LW","$575,000","UFA (2017)"
"509","Thomas, Christian",26,"LW","$575,000","UFA (2017)"
"510","Galiev, Stanislav",27,"RW","$575,000","UFA (2017)"
"511","Scheifele, Mark",25,"C","$6,125,000","UFA (2024)"
"512","Wheeler, Blake",32,"RW","$5,600,000","UFA (2019)"
"513","Little, Bryan",31,"C","$4,700,000","UFA (2018)"
"514","Perreault, Mathieu",31,"C","$3,000,000","UFA (2021)"
"515","Matthias, Shawn",30,"C","$2,125,000","UFA (2018)"
"516","Thorburn, Chris",35,"RW","$1,200,000","UFA (2017)"
"517","Lowry, Adam",25,"LW","$1,125,000","RFA (2018)"
"518","Armia, Joel",25,"RW","$925,000","RFA (2018)"
"519","Dano, Marko",24,"C","$925,000","RFA (2018)"
"520","Copp, Andrew",24,"C","$925,000","RFA (2017)"
"521","Kosmachuk, Scott",25,"RW","$720,000","RFA (2017)"
"522","Peluso, Anthony",29,"RW","$675,000","UFA (2017)"
"523","Lipon, JC",25,"RW","$650,000","RFA (2017)"
"524","Howden, Quinton",27,"C","$650,000","RFA (2017)"
"525","Olsen, Ryan",24,"C","$616,667","RFA (2017)"
"526","Telegin, Ivan",26,"LW","$0",""
"527","Lindholm, Hampus",25,"D","$5,713,415","UFA (2022)"
"528","Vatanen, Sami",27,"D","$4,875,000","UFA (2020)"
"529","Fowler, Cam",27,"D","$4,000,000","UFA (2018)"
"530","NMC Bieksa, Kevin",37,"D","$4,000,000","UFA (2018)"
"531","Stoner, Clayton",33,"D","$3,250,000","UFA (2018)"
"532","Theodore, Shea",23,"D","$863,333","RFA (2018)"
"533","Manson, Josh",27,"D","$825,000","RFA (2018)"
"534","Megna, Jaycob",26,"D","$786,667","RFA (2017)"
"535","Holzer, Korbinian",30,"D","$700,000","UFA (2017)"
"536","Guenin, Nate",36,"D","$600,000","UFA (2017)"
"537","Schultz, Jeff",32,"D","$575,000","UFA (2017)"
"538","Ekman-Larsson, Oliver",27,"D","$5,500,000","UFA (2019)"
"539","NMC Goligoski, Alex",33,"D","$5,475,000","UFA (2021)"
"540","Murphy, Connor",25,"D","$3,850,000","UFA (2022)"
"541","Michalek, Zbynek",36,"D","$3,200,000","UFA (2017)"
"542","Schenn, Luke",29,"D","$1,250,000","UFA (2018)"
"543","Connauton, Kevin",28,"D","$1,000,000","UFA (2018)"
"544","Tinordi, Jarred",26,"D","$700,000","UFA (2017)"
"545","McBain, Jamie",30,"D","$650,000","UFA (2017)"
"546","NMC Chara, Zdeno",41,"D","$6,916,667","UFA (2018)"
"547","Krug, Torey",27,"D","$5,250,000","UFA (2020)"
"548","McQuaid, Adam",32,"D","$2,750,000","UFA (2019)"
"549","Miller, Kevan",31,"D","$2,500,000","UFA (2020)"
"550","Liles, John-Michael",38,"D","$2,000,000","UFA (2017)"
"551","Miller, Colin",26,"D","$1,000,000","RFA (2018)"
"552","Morrow, Joe",26,"D","$800,000","RFA (2017)"
"553","Casto, Chris",27,"D","$650,000","UFA (2017)"
"554","Cross, Tommy",29,"D","$600,000","UFA (2018)"
"555","Grant, Alex",30,"D","$600,000","UFA (2017)"
"556","Ristolainen, Rasmus",24,"D","$5,400,000","UFA (2022)"
"557","Bogosian, Zach",28,"D","$5,142,857","UFA (2020)"
"558","Kulikov, Dmitry",28,"D","$4,333,333","UFA (2017)"
"559","Gorges, Josh",34,"D","$3,900,000","UFA (2018)"
"560","Franson, Cody",31,"D","$3,325,000","UFA (2017)"
"561","McCabe, Jake",25,"D","$1,600,000","RFA (2019)"
"562","Beaulieu, Nathan",26,"D","$1,000,000","RFA (2017)"
"563","Falk, Justin",30,"D","$650,000","UFA (2018)"
"564","Austin, Brady",25,"D","$626,667","RFA (2017)"
"565","Bodie, Mat",28,"D","$600,000","UFA (2017)"
"566","Fedun, Taylor",30,"D","$600,000","UFA (2017)"
"567","Giordano, Mark",35,"D","$6,750,000","UFA (2022)"
"568","Hamilton, Dougie",25,"D","$5,750,000","UFA (2021)"
"569","Wideman, Dennis",35,"D","$5,250,000","UFA (2017)"
"570","Brodie, TJ",28,"D","$4,650,400","UFA (2020)"
"571","Stone, Michael",28,"D","$4,000,000","UFA (2017)"
"572","Engelland, Deryk",36,"D","$2,916,667","UFA (2017)"
"573","Kostka, Michael",33,"D","$800,000","UFA (2017)"
"574","Kulak, Brett",25,"D","$656,667","RFA (2017)"
"575","Culkin, Ryan",25,"D","$656,667","RFA (2017)"
"576","Wotherspoon, Tyler",25,"D","$625,000","RFA (2017)"
"577","Bartkowski, Matt",30,"D","$612,500","UFA (2018)"
"578","Faulk, Justin",26,"D","$4,833,333","UFA (2020)"
"579","Murphy, Ryan",25,"D","$787,500","RFA (2018)"
"580","Dahlbeck, Klas",27,"D","$750,000","RFA (2018)"
"581","Tennyson, Matt",28,"D","$675,000","UFA (2017)"
"582","Carrick, Trevor",24,"D","$675,000","RFA (2017)"
"583","Robertson, Dennis",27,"D","$650,000","UFA (2017)"
"584","Samuelsson, Philip",27,"D","$600,000","UFA (2017)"
"585","NMC Seabrook, Brent",33,"D","$6,875,000","UFA (2024)"
"586","NMC Keith, Duncan",35,"D","$5,538,462","UFA (2023)"
"587","NMC Hjalmarsson, Niklas",31,"D","$4,100,000","UFA (2019)"
"588","Oduya, Johnny",37,"D","$3,750,000","UFA (2017)"
"589","Campbell, Brian",39,"D","$1,500,000","UFA (2017)"
"590","Pokka, Ville",24,"D","$925,000","RFA (2017)"
"591","van Riemsdyk, Trevor",27,"D","$825,000","RFA (2018)"
"592","Svedberg, Viktor",27,"D","$750,000","UFA (2018)"
"593","Rozsíval, Michal",40,"D","$600,000","UFA (2018)"
"594","NMC Johnson, Erik",30,"D","$6,000,000","UFA (2023)"
"595","Barrie, Tyson",27,"D","$5,500,000","UFA (2020)"
"596","Tyutin, Fedor",35,"D","$2,000,000","UFA (2017)"
"597","Gelinas, Eric",27,"D","$1,575,000","RFA (2017)"
"598","Zadorov, Nikita",23,"D","$894,167","RFA (2017)"
"599","Siemens, Duncan",25,"D","$874,125","RFA (2017)"
"600","Wiercioch, Patrick",28,"D","$800,000","RFA (2017)"
"601","Barberio, Mark",28,"D","$750,000","UFA (2018)"
"602","Goloubef, Cody",29,"D","$750,000","UFA (2017)"
"603","Clark, Mat",28,"D","$600,000","UFA (2017)"
"604","Jones, Seth",24,"D","$5,400,000","UFA (2022)"
"605","Johnson, Jack",32,"D","$4,357,143","UFA (2018)"
"606","Savard, David",28,"D","$4,250,000","UFA (2021)"
"607","Murray, Ryan",25,"D","$2,825,000","RFA (2018)"
"608","Quincey, Kyle",33,"D","$1,250,000","UFA (2017)"
"609","Harrington, Scott",25,"D","$632,500","RFA (2019)"
"610","Sifers, Jaime",36,"D","$625,000","UFA (2017)"
"611","Ramage, John",27,"D","$612,500","UFA (2018)"
"612","Stanton, Ryan",29,"D","$600,000","UFA (2017)"
"613","Bergeron, Marc-Andre",38,"D","$575,000","UFA (2017)"
"614","Klingberg, John",26,"D","$4,250,000","UFA (2022)"
"615","Hamhuis, Dan",36,"D","$3,750,000","UFA (2018)"
"616","Oleksiak, Jamie",26,"D","$918,750","RFA (2017)"
