"","Player","AGE","POS","CAP HIT","EXPIRY"
"617","Nemeth, Patrik",26,"D","$900,000","RFA (2017)"
"618","Pateryn, Greg",28,"D","$800,000","UFA (2018)"
"619","Byström, Ludwig",24,"D","$775,000","RFA (2018)"
"620","Backman, Mattias",26,"D","$750,000","RFA (2017)"
"621","Lindell, Esa",24,"D","$745,833","RFA (2017)"
"622","Bodnarchuk, Andrew",30,"D","$725,000","UFA (2018)"
"623","Johns, Stephen",26,"D","$725,000","RFA (2018)"
"624","Ebert, Nick",24,"D","$691,667","RFA (2017)"
"625","Hache, Justin",25,"D","$640,000","RFA (2017)"
"626","Stevenson, Dustin",29,"D","$600,000","UFA (2017)"
"627","Green, Mike",33,"D","$6,000,000","UFA (2018)"
"628","DeKeyser, Danny",28,"D","$5,000,000","UFA (2022)"
"629","Kronwall, Niklas",38,"D","$4,750,000","UFA (2019)"
"630","Ericsson, Jonathan",34,"D","$4,250,000","UFA (2020)"
"631","McIlrath, Dylan",26,"D","$800,000","UFA (2017)"
"632","Ouellet, Xavier",25,"D","$715,000","RFA (2017)"
"633","Lashoff, Brian",28,"D","$650,000","RFA (2017)"
"634","Sproul, Ryan",26,"D","$625,000","RFA (2018)"
"635","Jensen, Nick",28,"D","$587,500","UFA (2019)"
"636","NMC Sekera, Andrej",32,"D","$5,500,000","UFA (2021)"
"637","Klefbom, Oscar",25,"D","$4,167,000","UFA (2023)"
"638","Larsson, Adam",26,"D","$4,166,667","UFA (2021)"
"639","Fayne, Mark",31,"D","$3,625,000","UFA (2018)"
"640","Russell, Kris",31,"D","$3,100,000","UFA (2017)"
"641","Gryba, Eric",30,"D","$950,000","UFA (2017)"
"642","Reinhart, Griffin",25,"D","$863,333","RFA (2017)"
"643","Simpson, Dillon",25,"D","$836,667","RFA (2017)"
"644","Musil, David",25,"D","$600,000","RFA (2017)"
"645","Oesterle, Jordan",26,"D","$585,000","UFA (2017)"
"646","Fraser, Mark",32,"D","$575,000","UFA (2017)"
"647","NMC Yandle, Keith",32,"D","$6,350,000","UFA (2023)"
"648","Demers, Jason",30,"D","$4,500,000","UFA (2021)"
"649","Kindl, Jakub",31,"D","$2,400,000","UFA (2017)"
"650","Pysyk, Mark",27,"D","$1,125,000","RFA (2017)"
"651","Petrovic, Alex",26,"D","$1,050,000","RFA (2017)"
"652","Ekblad, Aaron",22,"D","$925,000","UFA (2025)"
"653","Weegar, MacKenzie",25,"D","$680,000","RFA (2017)"
"654","Scarlett, Reece",25,"D","$600,000","RFA (2017)"
"655","Regner, Brent",29,"D","$600,000","UFA (2017)"
"656","Doughty, Drew",29,"D","$7,000,000","UFA (2019)"
"657","Martinez, Alec",31,"D","$4,000,000","UFA (2021)"
"658","Muzzin, Jake",29,"D","$4,000,000","UFA (2020)"
"659","Scuderi, Rob",40,"D","$3,375,000","UFA (2017)"
"660","McNabb, Brayden",28,"D","$1,700,000","UFA (2018)"
"661","Trotman, Zach",28,"D","$650,000","UFA (2017)"
"662","Forbort, Derek",26,"D","$650,000","RFA (2018)"
"663","Schilling, Cameron",30,"D","$575,000","UFA (2017)"
"664","LoVerde, Vincent",29,"D","$575,000","UFA (2017)"
"665","NMC Suter, Ryan",34,"D","$7,538,462","UFA (2025)"
"666","Spurgeon, Jared",29,"D","$5,187,500","UFA (2020)"
"667","Brodin, Jonas",25,"D","$4,166,667","UFA (2021)"
"668","Scandella, Marco",28,"D","$4,000,000","UFA (2020)"
"669","Dumba, Matt",24,"D","$2,550,000","RFA (2018)"
"670","Weber, Mike",31,"D","$1,000,000","UFA (2017)"
"671","Olofsson, Gustav",24,"D","$795,000","RFA (2017)"
"672","Folin, Christian",27,"D","$725,000","RFA (2017)"
"673","Bartley, Victor",30,"D","$650,000","UFA (2017)"
"674","Prosser, Nate",32,"D","$625,000","UFA (2017)"
"675","Gudbranson, Alexander",24,"D","$610,000","UFA (2017)"
"676","Weber, Shea",33,"D","$7,857,143","UFA (2026)"
"677","Markov, Andrei",40,"D","$5,750,000","UFA (2017)"
"678","NMC Petry, Jeff",31,"D","$5,500,000","UFA (2021)"
"679","Emelin, Alexei",32,"D","$4,100,000","UFA (2018)"
"680","Davidson, Brandon",27,"D","$1,425,000","RFA (2018)"
"681","Benn, Jordie",31,"D","$1,100,000","UFA (2019)"
"682","Lowe, Keegan",25,"D","$750,000","RFA (2017)"
"683","Nesterov, Nikita",25,"D","$725,000","UFA (2017)"
"684","Thrower, Dalton",25,"D","$646,667","RFA (2017)"
"685","Redmond, Zach",30,"D","$612,500","UFA (2018)"
"686","Subban, P.K.",29,"D","$9,000,000","UFA (2022)"
"687","Josi, Roman",28,"D","$4,000,000","UFA (2020)"
"688","Ekholm, Mattias",28,"D","$3,750,000","UFA (2022)"
"689","Ellis, Ryan",28,"D","$2,500,000","UFA (2019)"
"690","O'Brien, Andrew",26,"D","$632,500","RFA (2018)"
"691","Bitetto, Anthony",28,"D","$612,500","UFA (2018)"
"692","Granberg, Petter",26,"D","$612,500","RFA (2018)"
"693","Rissling, Jaynen",25,"D","$606,667","RFA (2017)"
"694","Hunt, Brad",30,"D","$600,000","UFA (2017)"
"695","Irwin, Matt",31,"D","$575,000","UFA (2018)"
"696","Weber, Yannick",30,"D","$575,000","UFA (2018)"
"697","Pardy, Adam",34,"D","$575,000","UFA (2017)"
"698","Greene, Andy",36,"D","$5,000,000","UFA (2020)"
"699","Lovejoy, Ben",34,"D","$2,666,667","UFA (2019)"
"700","Moore, John",28,"D","$1,666,667","UFA (2018)"
"701","Prout, Dalton",28,"D","$1,575,000","UFA (2018)"
"702","Merrill, Jon",26,"D","$1,137,500","RFA (2018)"
"703","Mueller, Mirco",23,"D","$894,167","RFA (2017)"
"704","Lööv, Viktor",26,"D","$692,500","RFA (2018)"
"705","Severson, Damon",24,"D","$605,833","RFA (2017)"
"706","Helgeson, Seth",28,"D","$587,500","UFA (2017)"
"707","MacWilliam, Andrew",28,"D","$575,000","UFA (2017)"
"708","NMC Boychuk, Johnny",35,"D","$6,000,000","UFA (2022)"
"709","Leddy, Nick",27,"D","$5,500,000","UFA (2022)"
"710","Hamonic, Travis",28,"D","$3,857,143","UFA (2020)"
"711","Hickey, Thomas",29,"D","$2,200,000","UFA (2018)"
"712","De Haan, Calvin",27,"D","$1,966,667","RFA (2017)"
"713","Seidenberg, Dennis",37,"D","$1,000,000","UFA (2018)"
"714","Pulock, Ryan",24,"D","$863,333","RFA (2018)"
"715","Pelech, Adam",24,"D","$854,333","RFA (2017)"
"716","Finn, Matthew",24,"D","$827,500","RFA (2017)"
"717","Mayfield, Scott",26,"D","$625,000","RFA (2018)"
"718","Leduc, Loic",24,"D","$615,000","RFA (2017)"
"719","Graham, Jesse",24,"D","$605,000","RFA (2017)"
"720","NMC Staal, Marc",32,"D","$5,700,000","UFA (2021)"
"721","McDonagh, Ryan",29,"D","$4,700,000","UFA (2019)"
"722","Klein, Kevin",34,"D","$2,900,000","UFA (2018)"
"723","Smith, Brendan",29,"D","$2,750,000","UFA (2017)"
"724","Holden, Nick",31,"D","$1,650,000","UFA (2018)"
"725","Hughes, Tommy",26,"D","$632,500","UFA (2017)"
"726","Kampfer, Steven",30,"D","$612,500","UFA (2019)"
"727","Clendening, Adam",26,"D","$600,000","RFA (2017)"
"728","Paliotta, Michael",25,"D","$600,000","RFA (2017)"
"729","Summers, Chris",30,"D","$600,000","UFA (2017)"
"730","NMC Phaneuf, Dion",33,"D","$7,000,000","UFA (2021)"
"731","Karlsson, Erik",28,"D","$6,500,000","UFA (2019)"
"732","Methot, Marc",33,"D","$4,900,000","UFA (2019)"
"733","Ceci, Cody",25,"D","$2,800,000","RFA (2018)"
"734","Borowiecki, Mark",29,"D","$1,100,000","UFA (2018)"
"735","Jokipakka, Jyrki",27,"D","$900,000","UFA (2017)"
"736","Sieloff, Patrick",24,"D","$894,167","RFA (2017)"
"737","Wideman, Chris",29,"D","$800,000","UFA (2018)"
"738","Claesson, Fredrik",26,"D","$700,000","RFA (2018)"
"739","Gormley, Brandon",26,"D","$650,000","UFA (2017)"
"740","MacDonald, Andrew",32,"D","$5,000,000","UFA (2020)"
"741","Del Zotto, Michael",28,"D","$3,875,000","UFA (2017)"
"742","Gudas, Radko",28,"D","$3,350,000","UFA (2020)"
"743","Schultz, Nick",36,"D","$2,250,000","UFA (2017)"
"744","Manning, Brandon",28,"D","$975,000","UFA (2018)"
"745","Gostisbehere, Shayne",25,"D","$925,000","UFA (2023)"
"746","Alt, Mark",27,"D","$625,000","UFA (2017)"
"747","Brennan, T.J.",29,"D","$625,000","UFA (2018)"
"748","O'Neill, Will",30,"D","$612,500","UFA (2018)"
"749","NMC Letang, Kris",31,"D","$7,250,000","UFA (2022)"
"750","Streit, Mark",41,"D","$5,250,000","UFA (2017)"
"751","Määttä, Olli",24,"D","$4,083,333","UFA (2022)"
"752","Daley, Trevor",35,"D","$3,300,000","UFA (2017)"
"753","Hainsey, Ron",37,"D","$2,833,333","UFA (2017)"
"754","Cole, Ian",29,"D","$2,100,000","UFA (2018)"
"755","Schultz, Justin",28,"D","$1,400,000","RFA (2017)"
"756","Pouliot, Derrick",25,"D","$863,333","RFA (2017)"
"757","Dumoulin, Brian",27,"D","$800,000","RFA (2017)"
"758","Corrado, Frank",25,"D","$600,000","RFA (2017)"
"759","Ruhwedel, Chad",28,"D","$575,000","UFA (2017)"
"760","Warsofsky, David",28,"D","$575,000","UFA (2017)"
"761","Gaunce, Cameron",28,"D","$575,000","UFA (2017)"
"762","Erixon, Tim",27,"D","$575,000","RFA (2017)"
"763","Percy, Stuart",25,"D","$575,000","RFA (2017)"
"764","Burns, Brent",33,"D","$5,760,000","UFA (2025)"
"765","Martin, Paul",37,"D","$4,850,000","UFA (2019)"
"766","Vlasic, Marc-Édouard",31,"D","$4,250,000","UFA (2018)"
"767","Braun, Justin",31,"D","$3,800,000","UFA (2020)"
"768","Dillon, Brenden",28,"D","$3,270,000","UFA (2020)"
"769","Schlemko, David",31,"D","$2,100,000","UFA (2020)"
"770","DeMelo, Dylan",25,"D","$650,000","RFA (2018)"
"771","Kelly, Dan",29,"D","$575,000","UFA (2017)"
"772","Pietrangelo, Alex",29,"D","$6,500,000","UFA (2020)"
"773","Bouwmeester, Jay",35,"D","$5,400,000","UFA (2019)"
"774","Gunnarsson, Carl",32,"D","$2,900,000","UFA (2019)"
"775","Edmundson, Joel",25,"D","$1,050,000","RFA (2018)"
"776","Bortuzzo, Robert",29,"D","$1,050,000","UFA (2019)"
"777","Lindbohm, Petteri",25,"D","$636,667","RFA (2017)"
"778","Butler, Chris",32,"D","$600,000","UFA (2017)"
"779","McNeill, Reid",26,"D","$575,000","UFA (2017)"
"780","Garrison, Jason",34,"D","$4,600,000","UFA (2018)"
"781","Strålman, Anton",32,"D","$4,500,000","UFA (2019)"
"782","NMC Hedman, Victor",28,"D","$4,000,000","UFA (2025)"
"783","Coburn, Braydon",33,"D","$3,700,000","UFA (2019)"
"784","Sustr, Andrej",28,"D","$1,450,000","RFA (2017)"
"785","Koekkoek, Slater",24,"D","$894,167","RFA (2017)"
"786","Blujus, Dylan",25,"D","$742,500","RFA (2017)"
"787","Racine, Jonathan",25,"D","$660,000","RFA (2017)"
"788","Dotchin, Jake",24,"D","$616,667","RFA (2017)"
"789","Witkowski, Luke",28,"D","$575,000","UFA (2017)"
"790","Taormina, Matt",32,"D","$575,000","UFA (2017)"
"791","Rielly, Morgan",24,"D","$5,000,000","UFA (2022)"
"792","Gardiner, Jake",28,"D","$4,050,000","UFA (2019)"
"793","Polák, Roman",32,"D","$2,250,000","UFA (2017)"
"794","Marchenko, Alexey",27,"D","$1,450,000","RFA (2018)"
"795","Marincin, Martin",26,"D","$1,250,000","RFA (2018)"
"796","Hunwick, Matt",33,"D","$1,200,000","UFA (2017)"
"797","Carrick, Connor",24,"D","$750,000","RFA (2018)"
"798","Oleksy, Steve",32,"D","$575,000","UFA (2017)"
"799","Campbell, Andrew",30,"D","$575,000","UFA (2017)"
"800","Edler, Alexander",32,"D","$5,000,000","UFA (2019)"
"801","Tanev, Christopher",29,"D","$4,450,000","UFA (2020)"
"802","Sbisa, Luca",29,"D","$3,600,000","UFA (2018)"
"803","Gudbranson, Erik",27,"D","$3,500,000","UFA (2018)"
"804","Biega, Alex",30,"D","$750,000","UFA (2018)"
"805","Pedan, Andrey",25,"D","$700,000","RFA (2018)"
"806","Niskanen, Matt",32,"D","$5,750,000","UFA (2021)"
"807","Orpik, Brooks",38,"D","$5,500,000","UFA (2019)"
"808","Shattenkirk, Kevin",30,"D","$4,250,000","UFA (2017)"
"809","Carlson, John",29,"D","$3,966,667","UFA (2018)"
"810","Alzner, Karl",30,"D","$2,800,000","UFA (2017)"
"811","Orlov, Dmitry",27,"D","$2,570,000","RFA (2017)"
"812","Gilbert, Tom",36,"D","$1,400,000","UFA (2017)"
"813","Schmidt, Nate",27,"D","$812,500","RFA (2017)"
"814","Chorney, Taylor",31,"D","$800,000","UFA (2018)"
"815","Djoos, Christian",24,"D","$711,667","RFA (2017)"
"816","Corbett, Cody",25,"D","$616,667","RFA (2017)"
"817","Ness, Aaron",28,"D","$612,500","UFA (2018)"
"818","Dietz, Darren",25,"D","$575,000","RFA (2017)"
"819","NMC Byfuglien, Dustin",33,"D","$7,600,000","UFA (2021)"
"820","NMC-Waived Enström, Toby",34,"D","$5,750,000","UFA (2018)"
"821","Myers, Tyler",28,"D","$5,500,000","UFA (2019)"
"822","Trouba, Jacob",24,"D","$3,308,824","RFA (2018)"
"823","Stuart, Mark",34,"D","$2,625,000","UFA (2018)"
"824","Postma, Paul",29,"D","$887,500","UFA (2017)"
"825","Chiarot, Ben",27,"D","$850,000","RFA (2017)"
"826","Melchiori, Julian",27,"D","$625,000","RFA (2018)"
"827","Kichton, Brenden",26,"D","$600,000","UFA (2017)"
"828","Strait, Brian",31,"D","$600,000","UFA (2017)"
"829","Bernier, Jonathan",30,"G","$4,150,000","UFA (2017)"
"830","Gibson, John",25,"G","$2,300,000","RFA (2019)"
"831","Enroth, Jhonas",30,"G","$750,000","UFA (2017)"
"832","Hackett, Matt",28,"G","$600,000","UFA (2017)"
"833","Tokarski, Dustin",29,"G","$600,000","UFA (2018)"
"834","Johnson, Chad",32,"G","$1,700,000","UFA (2017)"
"835","Domingue, Louis",26,"G","$1,050,000","RFA (2018)"
"836","Rask, Tuukka",31,"G","$7,000,000","UFA (2021)"
"837","Khudobin, Anton",32,"G","$1,200,000","UFA (2018)"
"838","Subban, Malcolm",25,"G","$863,333","RFA (2017)"
"839","Lehner, Robin",27,"G","$2,225,000","RFA (2017)"
"840","Nilsson, Anders",28,"G","$1,000,000","UFA (2017)"
"841","Ullmark, Linus",25,"G","$775,833","RFA (2019)"
"842","Smith, Mike",36,"G","$5,666,667","UFA (2019)"
"843","Elliott, Brian",33,"G","$2,500,000","UFA (2017)"
"844","McCollum, Tom",29,"G","$612,500","UFA (2018)"
"845","Ward, Cam",34,"G","$3,300,000","UFA (2018)"
"846","Läck, Eddie",31,"G","$2,750,000","UFA (2018)"
"847","Altshuller, Daniel",24,"G","$728,333","RFA (2017)"
"848","Leighton, Michael",37,"G","$700,000","UFA (2017)"
"849","Darling, Scott",30,"G","$587,500","UFA (2021)"
"850","NMC Crawford, Corey",34,"G","$6,000,000","UFA (2020)"
"851","Glass, Jeff",33,"G","$612,500","UFA (2018)"
"852","Carruth, Mac",26,"G","$575,000","UFA (2017)"
"853","Varlamov, Semyon",30,"G","$5,900,000","UFA (2019)"
"854","Pickard, Calvin",26,"G","$1,000,000","RFA (2018)"
"855","Smith, Jeremy",29,"G","$675,000","UFA (2017)"
"856","Cannata, Joe",29,"G","$575,000","UFA (2017)"
"857","NMC Bobrovsky, Sergei",30,"G","$7,425,000","UFA (2019)"
"858","Dansk, Oscar",24,"G","$775,833","RFA (2017)"
"859","Korpisalo, Joonas",24,"G","$742,500","RFA (2019)"
"860","Forsberg, Anton",26,"G","$650,000","RFA (2017)"
"861","NMC Bishop, Ben",32,"G","$5,950,000","UFA (2023)"
"862","Lehtonen, Kari",35,"G","$5,900,000","UFA (2018)"
"863","Niemi, Antti",35,"G","$4,500,000","UFA (2018)"
"864","Kiviaho, Henri",24,"G","$611,667","RFA (2017)"
"865","Peters, Justin",32,"G","$600,000","UFA (2017)"
"866","Lagacé, Maxime",26,"G","$600,000","RFA (2017)"
"867","Howard, Jimmy",34,"G","$5,291,667","UFA (2019)"
"868","Mrázek, Petr",26,"G","$4,000,000","RFA (2018)"
"869","Coreau, Jared",27,"G","$612,500","RFA (2018)"
"870","Pasquale, Edward",28,"G","$575,000","UFA (2017)"
"871","NMC Talbot, Cam",31,"G","$4,166,667","UFA (2019)"
"872","Brossoit, Laurent",25,"G","$750,000","RFA (2018)"
"873","Luongo, Roberto",39,"G","$5,333,333","UFA (2022)"
"874","Reimer, James",30,"G","$3,400,000","UFA (2021)"
"875","Brittain, Sam",26,"G","$750,000","UFA (2017)"
"876","Quick, Jonathan",33,"G","$5,800,000","UFA (2023)"
"877","Zatkoff, Jeff",31,"G","$900,000","UFA (2018)"
"878","Campbell, Jack",27,"G","$612,500","RFA (2018)"
"879","Dubnyk, Devan",32,"G","$4,333,333","UFA (2021)"
"880","Kuemper, Darcy",28,"G","$1,550,000","UFA (2017)"
"881","Stalock, Alex",31,"G","$650,000","UFA (2019)"
"882","NMC Price, Carey",31,"G","$6,500,000","UFA (2018)"
"883","Montoya, Al",33,"G","$950,000","UFA (2019)"
"884","NMC Rinne, Pekka",36,"G","$7,000,000","UFA (2019)"
"885","Mazanec, Marek",27,"G","$575,000","RFA (2017)"
"886","Schneider, Cory",32,"G","$6,000,000","UFA (2022)"
"887","Kinkaid, Keith",29,"G","$725,000","UFA (2017)"
"888","Wedgewood, Scott",26,"G","$587,500","RFA (2017)"
"889","Halák, Jaroslav",33,"G","$4,500,000","UFA (2018)"
"890","Greiss, Thomas",33,"G","$1,500,000","UFA (2020)"
"891","Bérubé, Jean-François",27,"G","$675,000","UFA (2017)"
"892","Gibson, Christopher",26,"G","$660,000","RFA (2017)"
"893","NMC Lundqvist, Henrik",36,"G","$8,500,000","UFA (2021)"
"894","Raanta, Antti",29,"G","$1,000,000","UFA (2018)"
"895","Skapski, Mackenzie",24,"G","$663,333","RFA (2017)"
"896","Anderson, Craig",37,"G","$4,200,000","UFA (2018)"
"897","Hammond, Andrew",30,"G","$1,350,000","UFA (2018)"
"898","Driedger, Chris",24,"G","$755,000","RFA (2017)"
"899","Condon, Mike",28,"G","$575,000","UFA (2017)"
"900","Mason, Steve",30,"G","$4,100,000","UFA (2017)"
"901","Neuvirth, Michal",30,"G","$1,625,000","UFA (2019)"
"902","Stolarz, Anthony",25,"G","$753,333","RFA (2017)"
"903","Fleury, Marc-André",34,"G","$5,750,000","UFA (2019)"
"904","Murray, Matt",24,"G","$628,333","RFA (2020)"
"905","Jones, Martin",29,"G","$3,000,000","UFA (2018)"
"906","Dell, Aaron",29,"G","$625,000","UFA (2018)"
"907","Grosenick, Troy",29,"G","$600,000","UFA (2019)"
"908","Allen, Jake",28,"G","$2,350,000","UFA (2021)"
"909","Hutton, Carter",33,"G","$1,125,000","UFA (2018)"
"910","Binnington, Jordan",25,"G","$600,000","RFA (2017)"
"911","Vasilevskiy, Andrei",24,"G","$925,000","RFA (2020)"
"912","Budaj, Peter",36,"G","$600,000","UFA (2019)"
"913","McKenna, Mike",35,"G","$575,000","UFA (2017)"
"914","Gudlevskis, Kristers",26,"G","$575,000","RFA (2017)"
"915","Andersen, Frederik",29,"G","$5,000,000","UFA (2021)"
"916","McElhinney, Curtis",35,"G","$800,000","UFA (2017)"
"917","Bibeau, Antoine",24,"G","$655,000","RFA (2017)"
"918","Sparks, Garret",25,"G","$575,000","RFA (2017)"
"919","Miller, Ryan",38,"G","$6,000,000","UFA (2017)"
"920","Markström, Jacob",29,"G","$1,550,000","UFA (2020)"
"921","Bachman, Richard",31,"G","$575,000","UFA (2018)"
"922","Holtby, Braden",29,"G","$6,100,000","UFA (2020)"
"923","Grubauer, Philipp",27,"G","$750,000","RFA (2017)"
"924","Copley, Pheonix",27,"G","$708,750","UFA (2017)"
"925","Pavelec, Ondrej",31,"G","$3,900,000","UFA (2017)"
"926","Hutchinson, Michael",28,"G","$1,150,000","UFA (2018)"
"927","Hellebuyck, Connor",25,"G","$667,500","RFA (2017)"
