"","key","value"
"1","Boston","David Backes"
"2","Boston","Patrice Bergeron"
"3","Boston","David Krejci"
"4","Boston","Brad Marchand"
"5","Boston","Riley Nash"
"6","Boston","David Pastrnak"
"7","Boston","Ryan Spooner"
"8","Boston","Zdeno Chara"
"9","Boston","Torey Krug"
"10","Boston","Kevan Miller"
"11","Boston",""
"12","Boston","Tuukka Rask"
"13","Buffalo","Kyle Okposo"
"14","Buffalo","Tyler Ennis"
"15","Buffalo","Marcus Foligno"
"16","Buffalo","Zemgus Girgensons"
"17","Buffalo","Evander Kane"
"18","Buffalo","Johan Larsson"
"19","Buffalo","Ryan O'Reilly"
"20","Buffalo","Nathan Beaulieu"
"21","Buffalo","Jake McCabe"
"22","Buffalo","Rasmus Ristolainen"
"23","Buffalo",""
"24","Buffalo","Robin Lehner"
"25","Detroit","Frans Nielsen"
"26","Detroit","Justin Abdelkader"
"27","Detroit","Andreas Athanasiou"
"28","Detroit","Anthony Mantha"
"29","Detroit","Gustav Nyquist"
"30","Detroit","Tomas Tatar"
"31","Detroit","Henrik Zetterberg"
"32","Detroit","Danny DeKeyser"
"33","Detroit","Mike Green"
"34","Detroit","Nick Jensen"
"35","Detroit",""
"36","Detroit","Jimmy Howard"
"37","Florida","Aleksander Barkov"
"38","Florida","Nick Bjugstad"
"39","Florida","Jonathan Huberdeau"
"40","Florida","Vincent Trocheck"
"41","Florida",""
"42","Florida",""
"43","Florida",""
"44","Florida","Keith Yandle"
"45","Florida","Aaron Ekblad"
"46","Florida","Alex Petrovic"
"47","Florida","Mark Pysyk"
"48","Florida","James Reimer"
"49","Montreal","Paul Byron"
"50","Montreal","Phillip Danault"
"51","Montreal","Jonathan Drouin"
"52","Montreal","Alex Galchenyuk"
"53","Montreal","Brendan Gallagher"
"54","Montreal","Max Pacioretty"
"55","Montreal","Andrew Shaw"
"56","Montreal","Jeff Petry"
"57","Montreal","Jordie Benn"
"58","Montreal","Shea Weber"
"59","Montreal",""
"60","Montreal","Carey Price"
"61","Ottawa","Derick Brassard"
"62","Ottawa","Ryan Dzingel"
"63","Ottawa","Mike Hoffman"
"64","Ottawa","Jean-Gabriel Pageau"
"65","Ottawa","Zack Smith"
"66","Ottawa","Mark Stone"
"67","Ottawa","Kyle Turris"
"68","Ottawa","Dion Phaneuf"
"69","Ottawa","Cody Ceci"
"70","Ottawa","Erik Karlsson"
"71","Ottawa",""
"72","Ottawa","Craig Anderson"
"73","Tampa Bay","Ryan Callahan"
"74","Tampa Bay","Steven Stamkos"
"75","Tampa Bay","Tyler Johnson"
"76","Tampa Bay","Alex Killorn"
"77","Tampa Bay","Nikita Kucherov"
"78","Tampa Bay","Vladislav Namestnikov"
"79","Tampa Bay","Ondrej Palat"
"80","Tampa Bay","Victor Hedman"
"81","Tampa Bay","Braydon Coburn"
"82","Tampa Bay","Anton Stralman"
"83","Tampa Bay",""
"84","Tampa Bay","Andrei Vasilevskiy"
"85","Toronto","Tyler Bozak"
"86","Toronto","Connor Brown"
"87","Toronto","Nazem Kadri"
"88","Toronto","Leo Komarov"
"89","Toronto","Josh Leivo"
"90","Toronto","Matt Martin"
"91","Toronto","James van Riemsdyk"
"92","Toronto","Connor Carrick"
"93","Toronto","Jake Gardiner"
"94","Toronto","Morgan Rielly"
"95","Toronto",""
"96","Toronto","Frederik Andersen"
"97","Carolina","Jordan Staal"
"98","Carolina","Phillip Di Giuseppe"
"99","Carolina","Elias Lindholm"
"100","Carolina","Brock McGinn"
"101","Carolina","Victor Rask"
"102","Carolina","Jeff Skinner"
"103","Carolina","Teuvo Teravainen"
"104","Carolina","Trevor Carrick"
"105","Carolina","Justin Faulk"
"106","Carolina","Ryan Murphy"
"107","Carolina",""
"108","Carolina",""
"109","Carolina","Scott Darling"
"110","Columbus","Brandon Dubinsky"
"111","Columbus","Nick Foligno"
"112","Columbus","Scott Hartnell"
"113","Columbus","Cam Atkinson"
"114","Columbus","Boone Jenner"
"115","Columbus","Brandon Saad"
"116","Columbus","Alexander Wennberg"
"117","Columbus","Seth Jones"
"118","Columbus","Ryan Murray"
"119","Columbus","David Savard"
"120","Columbus",""
"121","Columbus",""
"122","Columbus","Sergei Bobrovsky"
"123","New Jersey","Taylor Hall"
"124","New Jersey","Adam Henrique"
"125","New Jersey","Kyle Palmieri"
"126","New Jersey","Travis Zajac"
"127","New Jersey",""
"128","New Jersey",""
"129","New Jersey",""
"130","New Jersey","Andy Greene"
"131","New Jersey","John Moore"
"132","New Jersey","Mirco Mueller"
"133","New Jersey","Damon Severson"
"134","New Jersey",""
"135","New Jersey","Cory Schneider"
"136","NY Islanders","Andrew Ladd"
"137","NY Islanders","John Tavares"
"138","NY Islanders","Anders Lee"
"139","NY Islanders",""
"140","NY Islanders",""
"141","NY Islanders",""
"142","NY Islanders",""
"143","NY Islanders","Johnny Boychuk"
"144","NY Islanders","Travis Hamonic"
"145","NY Islanders","Nick Leddy"
"146","NY Islanders","Adam Pelech"
"147","NY Islanders","Ryan Pulock"
"148","NY Islanders","Thomas Greiss"
"149","NY Rangers","Derek Stepan"
"150","NY Rangers","Kevin Hayes"
"151","NY Rangers","Chris Kreider"
"152","NY Rangers","J. T. Miller"
"153","NY Rangers","Rick Nash"
"154","NY Rangers","Mika Zibanejad"
"155","NY Rangers","Mats Zuccarello"
"156","NY Rangers","Marc Staal"
"157","NY Rangers","Nick Holden"
"158","NY Rangers","Ryan McDonagh"
"159","NY Rangers",""
"160","NY Rangers",""
"161","NY Rangers","Henrik Lundqvist"
"162","Philadelphia","Claude Giroux"
"163","Philadelphia","Valtteri Filppula"
"164","Philadelphia","Sean Couturier"
"165","Philadelphia","Scott Laughton"
"166","Philadelphia","Brayden Schenn"
"167","Philadelphia","Wayne Simmonds"
"168","Philadelphia","Jakub Voracek"
"169","Philadelphia","Shayne Gostisbehere"
"170","Philadelphia","Radko Gudas"
"171","Philadelphia","Brandon Manning"
"172","Philadelphia",""
"173","Philadelphia",""
"174","Philadelphia","Anthony Stolarz"
"175","Pittsburgh","Sidney Crosby"
"176","Pittsburgh","Phil Kessel"
"177","Pittsburgh","Evgeni Malkin"
"178","Pittsburgh","Patric Hornqvist"
"179","Pittsburgh",""
"180","Pittsburgh",""
"181","Pittsburgh",""
"182","Pittsburgh","Kris Letang"
"183","Pittsburgh","Brian Dumoulin"
"184","Pittsburgh","Olli Maatta"
"185","Pittsburgh","Justin Schultz"
"186","Pittsburgh",""
"187","Pittsburgh","Matt Murray"
"188","Washington","Nicklas Backstrom"
"189","Washington","Andre Burakovsky"
"190","Washington","Lars Eller"
"191","Washington","Marcus Johansson"
"192","Washington","Evgeny Kuznetsov"
"193","Washington","Alexander Ovechkin"
"194","Washington","Tom Wilson"
"195","Washington","John Carlson"
"196","Washington","Matt Niskanen"
"197","Washington","Dmitry Orlov"
"198","Washington",""
"199","Washington",""
"200","Washington","Braden Holtby"
"201","Chicago","Artem Anisimov"
"202","Chicago","Marian Hossa"
"203","Chicago","Patrick Kane"
"204","Chicago","Jonathan Toews"
"205","Chicago","Ryan Hartman"
"206","Chicago","Richard Panik"
"207","Chicago","Tomas Jurco"
"208","Chicago","Duncan Keith"
"209","Chicago","Brent Seabrook"
"210","Chicago","Niklas Hjalmarsson"
"211","Chicago",""
"212","Chicago","Corey Crawford"
"213","Colorado","Sven Andrighetto"
"214","Colorado","Blake Comeau"
"215","Colorado","Matt Duchene"
"216","Colorado","Rocco Grimaldi"
"217","Colorado","Gabriel Landeskog"
"218","Colorado","Nathan MacKinnon"
"219","Colorado","Matt Nieto"
"220","Colorado","Erik Johnson"
"221","Colorado","Tyson Barrie"
"222","Colorado","Nikita Zadorov"
"223","Colorado",""
"224","Colorado","Semyon Varlamov"
"225","Dallas","Jamie Benn"
"226","Dallas","Jason Spezza"
"227","Dallas","Radek Faksa"
"228","Dallas","Valeri Nichushkin"
"229","Dallas","Brett Ritchie"
"230","Dallas","Antoine Roussel"
"231","Dallas","Tyler Seguin"
"232","Dallas","Stephen Johns"
"233","Dallas","John Klingberg"
"234","Dallas","Esa Lindell"
"235","Dallas",""
"236","Dallas","Ben Bishop"
"237","Minnesota","Mikko Koivu"
"238","Minnesota","Zach Parise"
"239","Minnesota","Jason Pominville"
"240","Minnesota","Charlie Coyle"
"241","Minnesota","Mikael Granlund"
"242","Minnesota","Nino Niederreiter"
"243","Minnesota","Jason Zucker"
"244","Minnesota","Ryan Suter"
"245","Minnesota","Jonas Brodin"
"246","Minnesota","Jared Spurgeon"
"247","Minnesota",""
"248","Minnesota","Devan Dubnyk"
"249","Nashville","Viktor Arvidsson"
"250","Nashville","Filip Forsberg"
"251","Nashville","Calle Jarnkrok"
"252","Nashville","Ryan Johansen"
"253","Nashville",""
"254","Nashville",""
"255","Nashville",""
"256","Nashville","Mattias Ekholm"
"257","Nashville","Ryan Ellis"
"258","Nashville","Roman Josi"
"259","Nashville","P. K. Subban"
"260","Nashville","Pekka Rinne"
"261","St. Louis","Patrik Berglund"
"262","St. Louis","Ryan Reaves"
"263","St. Louis","Jaden Schwartz"
"264","St. Louis","Vladimír Sobotka"
"265","St. Louis","Paul Stastny"
"266","St. Louis","Alexander Steen"
"267","St. Louis","Vladimir Tarasenko"
"268","St. Louis","Jay Bouwmeester"
"269","St. Louis","Joel Edmundson"
"270","St. Louis","Alex Pietrangelo"
"271","St. Louis",""
"272","St. Louis","Jake Allen"
"273","Winnipeg","Joel Armia"
"274","Winnipeg","Andrew Copp"
"275","Winnipeg","Bryan Little"
"276","Winnipeg","Adam Lowry"
"277","Winnipeg","Mathieu Perreault"
"278","Winnipeg","Mark Scheifele"
"279","Winnipeg","Blake Wheeler"
"280","Winnipeg","Dustin Byfuglien"
"281","Winnipeg","Tyler Myers"
"282","Winnipeg","Jacob Trouba"
"283","Winnipeg",""
"284","Winnipeg","Connor Hellebuyck"
"285","Anaheim","Ryan Getzlaf"
"286","Anaheim","Ryan Kesler"
"287","Anaheim","Corey Perry"
"288","Anaheim","Andrew Cogliano"
"289","Anaheim","Rickard Rakell"
"290","Anaheim","Jakob Silfverberg"
"291","Anaheim","Antoine Vermette"
"292","Anaheim","Kevin Bieksa"
"293","Anaheim","Cam Fowler"
"294","Anaheim","Hampus Lindholm"
"295","Anaheim",""
"296","Anaheim","John Gibson"
"297","Arizona","Nick Cousins"
"298","Arizona","Anthony Duclair"
"299","Arizona","Jordan Martinook"
"300","Arizona","Tobias Rieder"
"301","Arizona",""
"302","Arizona",""
"303","Arizona",""
"304","Arizona","Alex Goligoski"
"305","Arizona","Oliver Ekman-Larsson"
"306","Arizona","Connor Murphy"
"307","Arizona","Luke Schenn"
"308","Arizona","Chad Johnson"
"309","Calgary","Mikael Backlund"
"310","Calgary","Sam Bennett"
"311","Calgary","Micheal Ferland"
"312","Calgary","Michael Frolik"
"313","Calgary","Johnny Gaudreau"
"314","Calgary","Curtis Lazar"
"315","Calgary","Sean Monahan"
"316","Calgary","T. J. Brodie"
"317","Calgary","Mark Giordano"
"318","Calgary","Dougie Hamilton"
"319","Calgary",""
"320","Calgary","Mike Smith"
"321","Edmonton","Milan Lucic"
"322","Edmonton","Leon Draisaitl"
"323","Edmonton","Jordan Eberle"
"324","Edmonton","Zack Kassian"
"325","Edmonton","Mark Letestu"
"326","Edmonton","Patrick Maroon"
"327","Edmonton","Ryan Nugent-Hopkins"
"328","Edmonton","Andrej Sekera"
"329","Edmonton","Oscar Klefbom"
"330","Edmonton","Adam Larsson"
"331","Edmonton",""
"332","Edmonton","Cam Talbot"
"333","Los Angeles","Anze Kopitar"
"334","Los Angeles","Jeff Carter"
"335","Los Angeles","Tanner Pearson"
"336","Los Angeles","Tyler Toffoli"
"337","Los Angeles",""
"338","Los Angeles",""
"339","Los Angeles",""
"340","Los Angeles","Drew Doughty"
"341","Los Angeles","Derek Forbort"
"342","Los Angeles","Alec Martinez"
"343","Los Angeles","Jake Muzzin"
"344","Los Angeles","Jonathan Quick"
"345","San Jose","Ryan Carpenter"
"346","San Jose","Logan Couture"
"347","San Jose","Jannik Hansen"
"348","San Jose","Tomas Hertl"
"349","San Jose","Melker Karlsson"
"350","San Jose","Joe Pavelski"
"351","San Jose","Chris Tierney"
"352","San Jose","Justin Braun"
"353","San Jose","Brent Burns"
"354","San Jose","Marc-Edouard Vlasic"
"355","San Jose",""
"356","San Jose","Martin Jones"
"357","Vancouver","Loui Eriksson"
"358","Vancouver","Daniel Sedin"
"359","Vancouver","Henrik Sedin"
"360","Vancouver","Sven Baertschi"
"361","Vancouver","Markus Granlund"
"362","Vancouver","Bo Horvat"
"363","Vancouver","Brandon Sutter"
"364","Vancouver","Alexander Edler"
"365","Vancouver","Erik Gudbranson"
"366","Vancouver","Christopher Tanev"
"367","Vancouver",""
"368","Vancouver","Jacob Markstrom"
